,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
ed-fink-1,2014,,,,,,,,,2.0,6-2,,,,,Ed Fink,,,,,,,,ed-fink-1,2,,RB,,,0.0,0.0,,0.0,2.0,0.0,4.0,2.0,0,,,2014,,,Kansas,,,,235,4,2.0,,,,SR
ed-fink-1,Career,,,,,,,,,,6-2,,,,,Ed Fink,,,,,,,,ed-fink-1,2,,RB,,,0.0,0.0,,0.0,2.0,0.0,4.0,2.0,0,,,Career,,,Kansas,,,,235,4,2.0,,,,
tony-pierson-1,2011,,,,,,,,,11.0,5-10,,,,0,Tony Pierson,,,,,,,,tony-pierson-1,79,18,RB,,,0,44,5.5,8,71,3,396,5.6,3,,,2011,,,Kansas,,3,,175,440,5.6,,,,FR
tony-pierson-1,2012,,,,,,,,,11.0,5-10,,,,0,Tony Pierson,,,,,,,,tony-pierson-1,138,36,RB,,,2,291,13.9,21,117,4,760,6.5,6,,,2012,,,Kansas,,6,,175,1051,7.6,,,,SO
tony-pierson-1,2013,,,,0.0,0.0,,,,6.0,5-10,,,,0,Tony Pierson,,,,,,,,tony-pierson-1,48,6,HB,0.0,,1,333,13.9,24,24,0,163,6.8,1,,,2013,,,Kansas,,1,,175,496,10.3,,,,JR
tony-pierson-1,2014,,,,0.0,0.0,,,,12.0,5-10,,,,0,Tony Pierson,,,,,,,,tony-pierson-1,94,18,WR,0.0,,1,203,9.2,22,72,2,324,4.5,3,,,2014,,,Kansas,,3,,175,527,5.6,,,,SR
tony-pierson-1,Career,,,,0.0,0.0,,,,,5-10,,,,0,Tony Pierson,,,,,,,,tony-pierson-1,359,78,WR,0.0,,4,871,11.6,75,284,9,1643,5.8,13,,,Career,,,Kansas,,13,,175,2514,7.0,,,,
darious-crawley-1,2014,,2,,0,0,0,0,,5.0,5-11,0,0,,0,Darious Crawley,,,0,,,,,darious-crawley-1,13,0,WR,0,,0,7,7.0,1,12,0,29,2.4,0,0.0,,2014,2,0.0,Kansas,4,0,,189,36,2.8,,0,,FR
darious-crawley-1,2015,,0,,0,0,0,0,,9.0,5-11,0,0,,0,Darious Crawley,,,0,,,,,darious-crawley-1,18,12,WR,0,,2,244,13.6,18,0,0,0,,2,0.0,,2015,0,0.0,Kansas,0,2,,189,244,13.6,,0,,SO
darious-crawley-1,Career,,2,,0,0,0,0,,,5-11,0,0,,0,Darious Crawley,,,0,,,,,darious-crawley-1,31,12,WR,0,,2,251,13.2,19,12,0,29,2.4,2,0.0,,Career,2,0.0,Kansas,4,2,,189,280,9.0,,0,,
nick-harwell-1,2010,,0,,,,0.0,0.0,,14.0,6-1,,,,0.0,Nick Harwell,,,0.0,,,,,nick-harwell-1,69,36,WR,0.0,,6,871,13.6,64,5,0,21,4.2,6,0.0,,2010,2,0.0,Miami (OH),2,6,,193,892,12.9,,,,FR
nick-harwell-1,2011,,1,,,,0.0,0.0,,11.0,6-1,,,,,Nick Harwell,,,0.0,,,,,nick-harwell-1,101,54,WR,0.0,,9,1425,14.7,97,4,0,1,0.3,9,0.0,,2011,2,0.0,Miami (OH),3,9,,193,1426,14.1,,,,SO
nick-harwell-1,2012,,0,,,,,,,9.0,6-1,,,,,Nick Harwell,,,,,,,,nick-harwell-1,71,48,WR,,,8,870,12.8,68,3,0,3,1.0,8,0.0,,2012,1,0.0,Miami (OH),1,8,,193,873,12.3,,,,JR
nick-harwell-1,2014,,0,,0.0,0.0,0.0,0.0,,12.0,6-1,0.0,0.0,,0.0,Nick Harwell,,,0.0,,,,,nick-harwell-1,46,30,WR,0.0,,5,470,10.7,44,2,0,7,3.5,5,0.0,,2014,1,0.0,Kansas,1,5,,193,477,10.4,,0.0,,SR
nick-harwell-1,Career,,1,,0.0,0.0,0.0,0.0,,,6-1,0.0,0.0,,0.0,Nick Harwell,,,0.0,,,,,nick-harwell-1,287,168,WR,0.0,,28,3636,13.3,273,14,0,32,2.3,28,0.0,,Career,6,0.0,Overall,7,28,,193,3668,12.8,,0.0,,
nigel-king-1,2012,,,,,,,,,12.0,6-3,,,,,Nigel King,,,,,,,,nigel-king-1,10,6,WR,,,1,125,13.9,9,1,0,19,19.0,1,,,2012,,,Maryland,,1,,210,144,14.4,,,,FR
nigel-king-1,2013,,0.0,,0.0,0.0,0.0,0.0,,11.0,6-3,0.0,0.0,,0.0,Nigel King,,,0.0,,,,,nigel-king-1,33,24,WR,0.0,,4,450,13.6,33,0,0,0,,4,0.0,,2013,1.0,0.0,Maryland,1.0,4,,210,450,13.6,,0.0,,SO
nigel-king-1,2014,,0.0,,0.0,0.0,0.0,0.0,,11.0,6-3,0.0,0.0,,0.0,Nigel King,,,0.0,,,,,nigel-king-1,30,6,WR,0.0,,1,537,17.9,30,0,0,0,,1,0.0,,2014,1.0,0.0,Kansas,1.0,1,,210,537,17.9,,0.0,,JR
nigel-king-1,Career,,0.0,,0.0,0.0,0.0,0.0,,,6-3,0.0,0.0,,0.0,Nigel King,,,0.0,,,,,nigel-king-1,73,36,WR,0.0,,6,1112,15.4,72,1,0,19,19.0,6,0.0,,Career,2.0,0.0,Overall,2.0,6,,210,1131,15.5,,0.0,,
justin-mccay-1,2013,,2,,0,0,0,0,,7.0,6-2,0,0,,0,Justin McCay,,,0,,,,,justin-mccay-1,9,6,WR,0,,1,84,9.3,9,0,0,0,,1,0.0,,2013,5,0.0,Kansas,7,1,,210,84,9.3,,0,,JR
justin-mccay-1,2014,,1,,0,0,2,1,,12.0,6-2,0,0,,0,Justin McCay,,,0,,,,,justin-mccay-1,18,12,WR,0,,2,189,10.5,18,0,0,0,,2,0.0,,2014,11,0.0,Kansas,12,2,,210,189,10.5,,0,,SR
justin-mccay-1,Career,,3,,0,0,2,1,,,6-2,0,0,,0,Justin McCay,,,0,,,,,justin-mccay-1,27,18,WR,0,,3,273,10.1,27,0,0,0,,3,0.0,,Career,16,0.0,Kansas,19,3,,210,273,10.1,,0,,
tre-parmalee-1,2012,,,,,,,,,12.0,5-10,,,,0,Tre' Parmalee,,,,,,,,tre-parmalee-1,8,0,WR,,,0,79,11.3,7,1,0,15,15.0,0,,,2012,,,Kansas,,0,,171,94,11.8,,,,FR
tre-parmalee-1,2013,,,,0.0,0.0,,,,6.0,5-10,,,,0,Tre' Parmalee,,,,,,,,tre-parmalee-1,9,0,WR,0.0,,0,74,8.2,9,0,0,0,,0,,,2013,,,Kansas,,0,,171,74,8.2,,,,SO
tre-parmalee-1,2014,,,,0.0,0.0,,,,4.0,5-10,,,,0,Tre' Parmalee,,,,,,,,tre-parmalee-1,4,0,WR,0.0,,0,21,5.3,4,0,0,0,,0,,,2014,,,Kansas,,0,,171,21,5.3,,,,JR
tre-parmalee-1,2015,,,,0.0,0.0,,,,10.0,5-10,,,,0,Tre' Parmalee,,,,,,,,tre-parmalee-1,45,24,WR,0.0,,3,599,14.6,41,4,1,22,5.5,4,,,2015,,,Kansas,,4,,171,621,13.8,,,,SR
tre-parmalee-1,Career,,,,0.0,0.0,,,,,5-10,,,,0,Tre' Parmalee,,,,,,,,tre-parmalee-1,66,24,WR,0.0,,3,773,12.7,61,5,1,37,7.4,4,,,Career,,,Kansas,,4,,171,810,12.3,,,,
rodriguez-coleman-1,2013,,,,0,0,,,,5.0,6-3,,,,0,Rodriguez Coleman,,,,,,,,rodriguez-coleman-1,8,6,WR,0,,1,208,26.0,8,0,0,0,,1,,,2013,,,Kansas,,1,,190,208,26.0,,,,JR
rodriguez-coleman-1,2014,,,,0,0,,,,3.0,6-3,,,,0,Rodriguez Coleman,,,,,,,,rodriguez-coleman-1,3,0,WR,0,,0,37,12.3,3,0,0,0,,0,,,2014,,,Kansas,,0,,190,37,12.3,,,,JR
rodriguez-coleman-1,Career,,,,0,0,,,,,6-3,,,,0,Rodriguez Coleman,,,,,,,,rodriguez-coleman-1,11,6,WR,0,,1,245,22.3,11,0,0,0,,1,,,Career,,,Kansas,,1,,190,245,22.3,,,,
bobby-hartzog-1,2014,,,,0,0,,,,1.0,5-11,,,,0,Bobby Hartzog,,,,,,,,bobby-hartzog-1,0,0,WR,0,,0,0,,0,0,0,0,,0,,,2014,,,Kansas,,0,,195,0,,,,,FR
bobby-hartzog-1,2015,,,,0,0,,,,5.0,5-11,,,,0,Bobby Hartzog,,,,,,,,bobby-hartzog-1,10,6,WR,0,,1,139,13.9,10,0,0,0,,1,,,2015,,,Kansas,,1,,195,139,13.9,,,,SO
bobby-hartzog-1,2016,,,,0,0,,,,8.0,5-11,,,,0,Bobby Hartzog,,,,,,,,bobby-hartzog-1,17,0,WR,0,,0,132,7.8,17,0,0,0,,0,,,2016,,,Kansas,,0,,195,132,7.8,,,,JR
bobby-hartzog-1,Career,,,,0,0,,,,,5-11,,,,0,Bobby Hartzog,,,,,,,,bobby-hartzog-1,27,6,WR,0,,1,271,10.0,27,0,0,0,,1,,,Career,,,Kansas,,1,,195,271,10.0,,,,
derrick-neal-1,2014,,0,,,,0,0,,3.0,5-10,0,0,,,Derrick Neal,,,0,,,,,derrick-neal-1,0,,WR,,,0,0,,0,0,0,0,,0,0.0,,2014,1,0.0,Kansas,1,,,180,0,,,0,,FR
derrick-neal-1,2015,,2,,,,1,0,,10.0,5-10,1,0,,,Derrick Neal,,,2,,,,,derrick-neal-1,7,,WR,,,0,52,7.4,7,0,0,0,,0,0.0,,2015,12,0.0,Kansas,14,,,180,52,7.4,,0,0.0,SO
derrick-neal-1,2016,,2,,,,0,0,,8.0,5-10,0,0,,,Derrick Neal,,,2,,,,,derrick-neal-1,0,,CB,,,0,0,,0,0,0,0,,0,0.0,,2016,13,0.0,Kansas,15,,,180,0,,,0,,JR
derrick-neal-1,2017,,5,,,,0,0,,4.0,5-10,0,0,,,Derrick Neal,,,1,,,,,derrick-neal-1,0,,CB,,,0,0,,0,0,0,0,,0,0.0,,2017,17,0.0,Kansas,22,,,180,0,,,0,,SR
derrick-neal-1,Career,,9,,,,1,0,,,5-10,1,0,,,Derrick Neal,,,5,,,,,derrick-neal-1,7,,CB,,,0,52,7.4,7,0,0,0,,0,0.0,,Career,43,0.0,Kansas,52,,,180,52,7.4,,0,0.0,
jimmay-mundine-1,2011,,0.0,,,,0.0,0.0,,9.0,6-2,,,,,Jimmay Mundine,,,0.0,,,,,jimmay-mundine-1,7,6,TE,,,1,86,12.3,7,,,,,1,0.0,,2011,0.0,0.0,Kansas,0.0,1,,240,86,12.3,,,,FR
jimmay-mundine-1,2012,,,,,,,,,12.0,6-2,,,,0.0,Jimmay Mundine,,,,,,,,jimmay-mundine-1,14,12,TE,,,2,183,13.1,14,,,,,2,,,2012,,,Kansas,,2,,240,183,13.1,,,,SO
jimmay-mundine-1,2013,,0.0,,0.0,0.0,0.0,0.0,,10.0,6-2,0.0,0.0,,0.0,Jimmay Mundine,,,0.0,,,,,jimmay-mundine-1,20,30,TE,0.0,,5,229,11.5,20,0.0,0.0,0.0,,5,0.0,,2013,2.0,0.0,Kansas,2.0,5,,240,229,11.5,,0.0,,JR
jimmay-mundine-1,2014,,0.0,,0.0,0.0,0.0,0.0,,11.0,6-2,0.0,0.0,,0.0,Jimmay Mundine,,,0.0,,,,,jimmay-mundine-1,45,18,TE,0.0,,3,584,13.0,45,0.0,0.0,0.0,,3,0.0,,2014,0.0,0.0,Kansas,0.0,3,,240,584,13.0,,0.0,,SR
jimmay-mundine-1,Career,,0.0,,0.0,0.0,0.0,0.0,,,6-2,0.0,0.0,,0.0,Jimmay Mundine,,,0.0,,,,,jimmay-mundine-1,86,66,TE,0.0,,11,1082,12.6,86,0.0,0.0,0.0,,11,0.0,,Career,2.0,0.0,Kansas,2.0,11,,240,1082,12.6,,0.0,,
ben-johnson-2,2014,,0,,0,0,0,0,,6.0,6-5,0,0,,0,Ben Johnson,,,0,,,,,ben-johnson-2,8,0,TE,0,,0,80,10.0,8,0,0,0,,0,0.0,,2014,1,0.0,Kansas,1,0,,245,80,10.0,,0,,FR
ben-johnson-2,2015,,0,,0,0,0,0,,8.0,6-5,0,0,,0,Ben Johnson,,,0,,,,,ben-johnson-2,13,0,TE,0,,0,115,8.8,13,0,0,0,,0,0.0,,2015,0,0.0,Kansas,0,0,,245,115,8.8,,0,,SO
ben-johnson-2,2016,,0,,0,0,0,0,,6.0,6-5,0,0,,0,Ben Johnson,,,0,,,,,ben-johnson-2,10,6,TE,0,,1,112,11.2,10,0,0,0,,1,0.0,,2016,1,0.0,Kansas,1,1,,245,112,11.2,,0,,JR
ben-johnson-2,2017,,0,,0,0,0,0,,11.0,6-5,0,0,,0,Ben Johnson,,,0,,,,,ben-johnson-2,30,6,TE,0,,1,363,12.1,30,0,0,0,,1,0.0,,2017,1,0.0,Kansas,1,1,,245,363,12.1,,0,,SR
ben-johnson-2,Career,,0,,0,0,0,0,,,6-5,0,0,,0,Ben Johnson,,,0,,,,,ben-johnson-2,61,12,TE,0,,2,670,11.0,61,0,0,0,,2,0.0,,Career,3,0.0,Kansas,3,2,,245,670,11.0,,0,,
trent-smiley-1,2011,,0,,,,0,0,,12.0,6-4,,,,0,Trent Smiley,,,0,,,,,trent-smiley-1,1,0,TE,,,0,8,8.0,1,,,,,0,0.0,,2011,0,0.0,Kansas,0,0,,240,8,8.0,,,,FR
trent-smiley-1,2013,,0,,0.0,0.0,0,0,,3.0,6-4,0.0,0.0,,0,Trent Smiley,,,0,,,,,trent-smiley-1,2,0,TE,0.0,,0,21,10.5,2,0.0,0.0,0.0,,0,0.0,,2013,1,0.0,Kansas,1,0,,240,21,10.5,,0.0,,JR
trent-smiley-1,2014,,0,,0.0,0.0,0,0,,2.0,6-4,0.0,0.0,,0,Trent Smiley,,,0,,,,,trent-smiley-1,2,6,TE,0.0,,1,29,14.5,2,0.0,0.0,0.0,,1,0.0,,2014,0,0.0,Kansas,0,1,,240,29,14.5,,0.0,,SR
trent-smiley-1,Career,,0,,0.0,0.0,0,0,,,6-4,0.0,0.0,,0,Trent Smiley,,,0,,,,,trent-smiley-1,5,6,TE,0.0,,1,58,11.6,5,0.0,0.0,0.0,,1,0.0,,Career,1,0.0,Kansas,1,1,,240,58,11.6,,0.0,,
joe-gibson-1,2014,,0,,,,0,0,,1.0,6-3,0,0,,,Joe Gibson,,,0,,,,,joe-gibson-1,0,,OL,,,0,0,,0,0,0,0,,0,0.0,,2014,1,0.0,Kansas,1,,,310,0,,,0,,FR
joe-gibson-1,2015,,0,,,,0,0,,1.0,6-3,0,0,,,Joe Gibson,,,0,,,,,joe-gibson-1,1,,OL,,,0,20,20.0,1,0,0,0,,0,0.0,,2015,0,0.0,Kansas,0,,,310,20,20.0,,0,,SO
joe-gibson-1,Career,,0,,,,0,0,,,6-3,0,0,,,Joe Gibson,,,0,,,,,joe-gibson-1,1,,OL,,,0,20,20.0,1,0,0,0,,0,0.0,,Career,1,0.0,Kansas,1,,,310,20,20.0,,0,,
pat-lewandowski-1,2011,,4,,,,0,0,,12.0,6-5,0,0,,,Pat Lewandowski,,,2,,,,,pat-lewandowski-1,,,DL,,,,,,,,,,,,1.0,,2011,2,2.0,Kansas,6,,,290,,,,0,,FR
pat-lewandowski-1,2014,,0,,,,0,0,,1.0,6-5,0,0,,,Pat Lewandowski,,,0,,,,,pat-lewandowski-1,,,OL,,,,,,,,,,,,0.0,,2014,1,0.0,Kansas,1,,,290,,,,0,,SR
pat-lewandowski-1,Career,,4,,,,0,0,,,6-5,0,0,,,Pat Lewandowski,,,2,,,,,pat-lewandowski-1,,,OL,,,,,,,,,,,,1.0,,Career,3,2.0,Kansas,7,,,290,,,,0,,
mike-smithburg-1,2014,,0,,,,0,0,,1.0,6-3,0,0,,,Mike Smithburg,,,0,,,,,mike-smithburg-1,,,OL,,,,,,,,,,,,0.0,,2014,1,0.0,Kansas,1,,,305,,,,0,,SR
mike-smithburg-1,Career,,0,,,,0,0,,,6-3,0,0,,,Mike Smithburg,,,0,,,,,mike-smithburg-1,,,OL,,,,,,,,,,,,0.0,,Career,1,0.0,Kansas,1,,,305,,,,0,,
matthew-wyman-1,2013,,0,,13,5,0,0,,8.0,6-1,0,0,,0,Matthew Wyman,,,0,,,,,matthew-wyman-1,0,28,K,0,,0,0,,0,0,0,0,,0,0.0,,2013,0,0.0,Kansas,0,0,,225,0,,,0,,FR
matthew-wyman-1,2014,,0,,25,9,0,0,,11.0,6-1,0,0,,0,Matthew Wyman,,,0,,,,,matthew-wyman-1,0,52,K,0,,0,0,,0,0,0,0,,0,0.0,,2014,0,0.0,Kansas,0,0,,225,0,,,0,,SO
matthew-wyman-1,2015,,1,,4,2,0,0,,8.0,6-1,0,0,,0,Matthew Wyman,,,0,,,,,matthew-wyman-1,2,10,K,0,,0,0,,0,2,0,-10,-5.0,0,0.0,,2015,0,0.0,Kansas,1,0,,225,-10,-5.0,,0,,JR
matthew-wyman-1,2016,,0,,26,13,0,0,,12.0,6-1,0,0,,0,Matthew Wyman,,,0,,,,,matthew-wyman-1,0,65,K,0,,0,0,,0,0,0,0,,0,0.0,,2016,0,0.0,Kansas,0,0,,225,0,,,0,,SR
matthew-wyman-1,Career,,1,,68,29,0,0,,,6-1,0,0,,0,Matthew Wyman,,,0,,,,,matthew-wyman-1,2,155,K,0,,0,0,,0,2,0,-10,-5.0,0,0.0,,Career,0,0.0,Kansas,1,0,,225,-10,-5.0,,0,,
andrew-bolton-1,2014,,5,,,,1,0,,8.0,6-3,0,0,,,Andrew Bolton,,,1,,,,,andrew-bolton-1,,,DL,,,,,,,,,,,,1.5,,2014,12,4.0,Kansas,17,,,300,,,,0,,SR
andrew-bolton-1,2015,,19,,,,0,1,,12.0,6-3,0,0,,,Andrew Bolton,,,2,,,,,andrew-bolton-1,,,DL,,,,,,,,,,,,0.0,,2015,15,3.0,Southern Mississippi,34,,,300,,,,0,,SR
andrew-bolton-1,Career,,24,,,,1,1,,,6-3,0,0,,,Andrew Bolton,,,3,,,,,andrew-bolton-1,,,DL,,,,,,,,,,,,1.5,,Career,27,7.0,Overall,51,,,300,,,,0,,
kapil-fletcher-1,2014,,0,,,,0,0,,3.0,6-3,0,0,,,Kapil Fletcher,,,0,,,,,kapil-fletcher-1,,,DL,,,,,,,,,,,,0.0,,2014,4,0.0,Kansas,4,,,271,,,,0,,JR
kapil-fletcher-1,2015,,6,,,,0,0,,9.0,6-3,0,0,,,Kapil Fletcher,,,0,,,,,kapil-fletcher-1,,,DT,,,,,,,,,,,,1.0,,2015,7,1.5,Kansas,13,,,271,,,,0,,SR
kapil-fletcher-1,Career,,6,,,,0,0,,,6-3,0,0,,,Kapil Fletcher,,,0,,,,,kapil-fletcher-1,,,DT,,,,,,,,,,,,1.0,,Career,11,1.5,Kansas,17,,,271,,,,0,,
ben-goodman-1,2012,,8,,,,0,0,0.0,,6-3,,,,,Ben Goodman,,,0,,,,,ben-goodman-1,,,DL,,,,,,,,,,,,1.0,,2012,13,3.5,Kansas,21,,,253,,,0.0,,,FR
ben-goodman-1,2013,,11,,,,0,0,,12.0,6-3,1.0,0.0,,,Ben Goodman,,,2,,,,,ben-goodman-1,,,LB,,,,,,,,,,,,3.0,,2013,23,7.5,Kansas,34,,,253,,,,54.0,54.0,SO
ben-goodman-1,2014,,7,,,,0,1,,10.0,6-3,0.0,0.0,,,Ben Goodman,,,0,,,,,ben-goodman-1,,,DL,,,,,,,,,,,,1.0,,2014,14,2.0,Kansas,21,,,253,,,,0.0,,JR
ben-goodman-1,2015,,17,,,,0,0,,11.0,6-3,0.0,0.0,,,Ben Goodman,,,0,,,,,ben-goodman-1,,,DL,,,,,,,,,,,,3.0,,2015,28,7.0,Kansas,45,,,253,,,,0.0,,SR
ben-goodman-1,Career,,43,,,,0,1,0.0,,6-3,1.0,0.0,,,Ben Goodman,,,2,,,,,ben-goodman-1,,,DL,,,,,,,,,,,,8.0,,Career,78,20.0,Kansas,121,,,253,,,0.0,54.0,54.0,
tyler-holmes-2,2013,,0,,,,0,0,,1.0,6-3,0,0,,,Tyler Holmes,,,0,,,,,tyler-holmes-2,,,DL,,,,,,,,,,,,0.0,,2013,1,0.0,Kansas,1,,,280,,,,0,,FR
tyler-holmes-2,2014,,6,,,,0,0,,4.0,6-3,0,0,,,Tyler Holmes,,,0,,,,,tyler-holmes-2,,,DL,,,,,,,,,,,,0.0,,2014,4,0.5,Kansas,10,,,280,,,,0,,SO
tyler-holmes-2,2015,,0,,,,0,0,,1.0,6-3,0,0,,,Tyler Holmes,,,0,,,,,tyler-holmes-2,,,DT,,,,,,,,,,,,0.0,,2015,3,0.0,Kansas,3,,,280,,,,0,,JR
tyler-holmes-2,Career,,6,,,,0,0,,,6-3,0,0,,,Tyler Holmes,,,0,,,,,tyler-holmes-2,,,DT,,,,,,,,,,,,0.0,,Career,8,0.5,Kansas,14,,,280,,,,0,,
tedarian-johnson-1,2013,,6,,,,0,0,,5.0,6-2,0,0,,,Tedarian Johnson,,,0,,,,,tedarian-johnson-1,,,DL,,,,,,,,,,,,1.0,,2013,5,1.5,Kansas,11,,,290,,,,0,,JR
